Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
64.395000	37.777753	0.000000	0.000000	0.154113	0.154113	60.000000
64.293000	37.793472	0.000000	0.000000	0.076211	0.076211	60.000000
64.193000	37.801093	0.000000	0.000000	0.155294	0.155294	60.000000
64.096000	37.816157	0.000000	0.000000	0.101155	0.101155	60.000000
63.994000	37.826475	0.000000	0.000000	0.131920	0.131920	60.000000
63.893000	37.839799	0.000000	0.000000	0.118829	0.118829	60.000000
63.793000	37.851682	0.000000	0.000000	0.138897	0.138897	60.000000
63.695000	37.865293	0.000000	0.000000	0.172369	0.172369	60.000000
63.593000	37.882875	0.000000	0.000000	0.138597	0.138597	60.000000
63.496000	37.896319	0.000000	0.000000	0.169480	0.169480	60.000000
63.393000	37.913776	0.000000	0.000000	0.177087	0.177087	60.000000
63.291000	37.931839	0.000000	0.000000	0.181835	0.181835	60.000000
63.192000	37.949840	0.000000	0.000000	0.139198	0.139198	60.000000
63.092000	37.963760	0.000000	0.000000	0.170432	0.170432	60.000000
62.992000	37.980803	0.000000	0.000000	0.135293	0.135293	60.000000
62.890000	37.994603	0.000000	0.000000	0.118139	0.118139	60.000000
62.792000	38.006181	0.000000	0.000000	0.141170	0.141170	60.000000
62.693000	38.020156	0.000000	0.000000	0.108557	0.108557	60.000000
62.594000	38.030904	0.000000	0.000000	0.171591	0.171591	60.000000
62.494000	38.048063	0.000000	0.000000	0.128692	0.128692	60.000000
62.390000	38.061447	0.000000	0.000000	0.136516	0.136516	60.000000
62.292000	38.074825	0.000000	0.000000	0.127800	0.127800	60.000000
62.192000	38.087605	0.000000	0.000000	0.139388	0.139388	60.000000
62.096000	38.100986	0.000000	0.000000	0.105179	0.105179	60.000000
61.995000	38.111610	0.000000	0.000000	0.130112	0.130112	60.000000
61.894000	38.124751	0.000000	0.000000	0.069142	0.069142	60.000000
61.796000	38.131527	0.000000	0.000000	0.110605	0.110605	60.000000
61.694000	38.142809	0.000000	0.000000	0.141427	0.141427	60.000000
61.596000	38.156668	0.000000	0.000000	0.107651	0.107651	60.000000
61.494000	38.167649	0.000000	0.000000	0.138786	0.138786	60.000000
61.395000	38.181389	0.000000	0.000000	0.161667	0.161667	60.000000
61.297000	38.197232	0.000000	0.000000	0.135137	0.135137	60.000000
61.198000	38.210611	0.000000	0.000000	0.111431	0.111431	60.000000
61.093000	38.222311	0.000000	0.000000	0.144805	0.144805	60.000000
60.994000	38.236647	0.000000	0.000000	0.172207	0.172207	60.000000
60.895000	38.253695	0.000000	0.000000	0.139312	0.139312	60.000000
60.796000	38.267487	0.000000	0.000000	0.086882	0.086882	60.000000
60.693000	38.276436	0.000000	0.000000	0.098730	0.098730	60.000000
60.597000	38.285914	0.000000	0.000000	0.089379	0.089379	60.000000
60.493000	38.295209	0.000000	0.000000	0.088762	0.088762	60.000000
60.399000	38.303553	0.000000	0.000000	0.163996	0.163996	60.000000
60.309000	38.318313	0.000000	0.000000	0.083450	0.083450	60.000000
60.214000	38.326240	0.000000	0.000000	0.112873	0.112873	60.000000
60.095000	38.339672	0.000000	0.000000	0.152524	0.152524	60.000000
