Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
225.436000	59.680487	1.597567	0.000000	0.000000	1.597567	60.000000
225.341000	59.729084	1.354578	0.000000	0.000000	1.354578	60.000000
225.245000	59.778823	1.105884	0.000000	0.000000	1.105884	60.000000
225.146000	59.821196	0.894020	0.000000	0.000000	0.894020	60.000000
225.045000	59.862178	0.689110	0.000000	0.000000	0.689110	60.000000
224.948000	59.907207	0.463964	0.000000	0.000000	0.463964	60.000000
224.846000	59.951569	0.242157	0.000000	0.000000	0.242157	60.000000
224.682000	60.010333	-0.051664	0.000000	0.000000	-0.051664	60.000000
224.583000	60.040486	-0.202431	0.000000	0.000000	-0.202431	60.000000
224.478000	60.074398	-0.371990	0.000000	0.000000	-0.371990	60.000000
224.381000	60.110913	-0.554565	0.000000	0.000000	-0.554565	60.000000
224.279000	60.143302	-0.716511	0.000000	0.000000	-0.716511	60.000000
224.174000	60.173941	-0.869706	0.000000	0.000000	-0.869706	60.000000
224.072000	60.204521	-1.022605	0.000000	0.000000	-1.022605	60.000000
223.970000	60.235395	-1.176977	0.000000	0.000000	-1.176977	60.000000
223.870000	60.257990	-1.289950	0.000000	0.000000	-1.289950	60.000000
223.768000	60.267130	-1.335648	0.000000	0.000000	-1.335648	60.000000
223.669000	60.291228	-1.456140	0.000000	0.000000	-1.456140	60.000000
223.573000	60.306187	-1.530935	0.000000	0.000000	-1.530935	60.000000
223.476000	60.310785	-1.553925	0.000000	-0.000000	-1.553925	60.000000
223.377000	60.304123	-1.520617	0.000000	-0.000000	-1.520617	60.000000
223.272000	60.301947	-1.509734	0.000000	-0.000000	-1.509734	60.000000
223.178000	60.292568	-1.462839	0.000000	-0.000000	-1.462839	60.000000
223.080000	60.283532	-1.417660	0.000000	-0.000000	-1.417660	60.000000
222.976000	60.269189	-1.345945	0.000000	-0.000000	-1.345945	60.000000
222.878000	60.250898	-1.254490	0.000000	-0.000000	-1.254490	60.000000
222.782000	60.221596	-1.107980	0.000000	-0.000000	-1.107980	60.000000
222.679000	60.190898	-0.954489	0.000000	-0.000000	-0.954489	60.000000
222.577000	60.159532	-0.797662	0.000000	-0.000000	-0.797662	60.000000
222.474000	60.132956	-0.664780	0.000000	-0.000000	-0.664780	60.000000
222.374000	60.088870	-0.444350	0.000000	-0.000000	-0.444350	60.000000
222.276000	60.048970	-0.244852	0.000000	-0.000000	-0.244852	60.000000
222.177000	59.998714	0.006430	0.000000	-0.000000	0.006430	60.000000
222.080000	59.958935	0.205326	0.000000	-0.000000	0.205326	60.000000
221.980000	59.911130	0.444352	0.000000	-0.000000	0.444352	60.000000
221.884000	59.862417	0.687917	0.000000	-0.000000	0.687917	60.000000
221.782000	59.827654	0.861728	0.000000	-0.000000	0.861728	60.000000
221.682000	59.784253	1.078734	0.000000	-0.000000	1.078734	60.000000
221.588000	59.749726	1.251372	0.000000	-0.000000	1.251372	60.000000
221.492000	59.710856	1.445722	0.000000	-0.000000	1.445722	60.000000
221.390000	59.660934	1.695328	0.000000	-0.000000	1.695328	60.000000
221.293000	59.608359	1.958204	0.000000	-0.000000	1.958204	60.000000
221.196000	59.584395	2.078026	0.000000	-0.000000	2.078026	60.000000
221.088000	59.555901	2.220497	0.000000	-0.000000	2.220497	60.000000
220.991000	59.536171	2.319144	0.000000	-0.000000	2.319144	60.000000
220.895000	59.515281	2.423597	0.000000	-0.000000	2.423597	60.000000
220.793000	59.494153	2.529237	0.000000	-0.000000	2.529237	60.000000
220.692000	59.483352	2.583240	0.000000	-0.000000	2.583240	60.000000
220.596000	59.479427	2.602866	0.000000	-0.000000	2.602866	60.000000
220.493000	59.468556	2.657218	0.000000	-0.000000	2.657218	60.000000
220.390000	59.461740	2.691301	0.000000	0.000000	2.691301	60.000000
220.290000	59.468017	2.659914	0.000000	0.000000	2.659914	60.000000
220.191000	59.479126	2.604368	0.000000	0.000000	2.604368	60.000000
220.070000	59.510572	2.447139	0.000000	0.000000	2.447139	60.000000
219.974000	59.535137	2.324313	0.000000	0.000000	2.324313	60.000000
219.876000	59.578235	2.108823	0.000000	0.000000	2.108823	60.000000
219.774000	59.616568	1.917162	0.000000	0.000000	1.917162	60.000000
219.671000	59.653571	1.732146	0.000000	0.000000	1.732146	60.000000
219.575000	59.689123	1.554386	0.000000	0.000000	1.554386	60.000000
219.477000	59.742967	1.285166	0.000000	0.000000	1.285166	60.000000
219.380000	59.786001	1.069997	0.000000	0.000000	1.069997	60.000000
219.283000	59.821133	0.894335	0.000000	0.000000	0.894335	60.000000
219.185000	59.860484	0.697579	0.000000	0.000000	0.697579	60.000000
219.085000	59.887832	0.560840	0.000000	0.000000	0.560840	60.000000
218.983000	59.914937	0.425316	0.000000	0.000000	0.425316	60.000000
218.887000	59.961896	0.190521	0.000000	0.000000	0.190521	60.000000
218.783000	60.009668	-0.048341	0.000000	0.000000	-0.048341	60.000000
218.681000	60.038312	-0.191561	0.000000	0.000000	-0.191561	60.000000
218.581000	60.060651	-0.303256	0.000000	0.000000	-0.303256	60.000000
218.478000	60.074881	-0.374405	0.000000	0.000000	-0.374405	60.000000
