Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
246.251000	50.003980	-0.010031	0.680936	-0.027890	0.643015	50.000000
246.149000	50.000057	-0.000143	0.681076	-0.001310	0.679623	50.000000
246.049000	49.999876	0.000313	0.681078	-0.023100	0.658291	50.000000
245.945000	49.996562	0.008663	0.681073	0.014504	0.704241	50.000000
245.843000	49.998603	0.003521	0.680953	-0.008972	0.675501	50.000000
245.741000	49.997341	0.006702	0.680903	-0.029470	0.658135	50.000000
245.633000	49.992950	0.017765	0.680804	-0.032618	0.665951	50.000000
245.526000	49.988137	0.029896	0.680544	-0.051935	0.658506	50.000000
245.426000	49.980973	0.047948	0.680135	-0.033794	0.694288	50.000000
245.320000	49.976032	0.060399	0.679440	0.025128	0.764967	50.000000
245.221000	49.979463	0.051752	0.678622	0.018716	0.749089	50.000000
245.116000	49.982174	0.044922	0.677878	0.053901	0.776701	50.000000
245.014000	49.989757	0.025812	0.677251	0.024925	0.727988	50.000000
244.921000	49.992954	0.017755	0.676922	0.014944	0.709621	50.000000
244.822000	49.994995	0.012612	0.676682	0.007033	0.696328	50.000000
244.716000	49.996023	0.010021	0.676499	0.039284	0.725804	50.000000
244.616000	50.001442	-0.003633	0.676362	0.091732	0.764460	50.000000
244.513000	50.014474	-0.036475	0.676413	0.069666	0.709605	50.000000
244.403000	50.025044	-0.063111	0.676962	-0.059515	0.554336	50.000000
244.300000	50.016589	-0.041804	0.677852	-0.017481	0.618567	50.000000
244.200000	50.014178	-0.035728	0.678424	0.019877	0.662573	50.000000
244.092000	50.017139	-0.043189	0.678952	0.109594	0.745357	50.000000
243.991000	50.032406	-0.081664	0.679549	0.032348	0.630232	50.000000
